pair,iso3_o,iso3_d,year,log_trade,fta,log_distance,common_language,contiguity,colony,log_gdp_o,log_gdp_d
TKM_SRB,TKM,SRB,2016,5.74566950182779,0,8.0805469658245,0,0,0,17.4040138892255,17.4463666249155
TKM_SRB,TKM,SRB,2017,4.99353660785435,0,8.0805469658245,0,0,0,17.451154984114,17.6037613722962
TKM_SRB,TKM,SRB,2018,5.09809046148525,0,8.0805469658245,0,0,0,17.5233449412337,17.7402651757849
TKM_SRB,TKM,SRB,2019,4.07400579122657,0,8.0805469658245,0,0,0,17.6273027255451,17.7573684902653
TKM_SVK,TKM,SVK,2010,3.09734075914209,0,8.16051824747751,0,0,0,16.9132608893022,18.3042808613786
TKM_SVK,TKM,SVK,2011,2.83362502401028,0,8.16051824747751,0,0,0,17.1908202007838,18.3956232422701
TKM_SVK,TKM,SVK,2012,6.92811167448902,0,8.16051824747751,0,0,0,17.3755393378368,18.3453825333581
TKM_SVK,TKM,SVK,2013,5.31410212910348,0,8.16051824747751,0,0,0,17.5496232842865,18.3974871140778
TKM_SVK,TKM,SVK,2014,4.58514093301425,0,8.16051824747751,0,0,0,17.5888279087729,18.4282579698914
TKM_SVK,TKM,SVK,2015,3.62097527550006,0,8.16051824747751,0,0,0,17.3934481112057,18.284489704962
TKM_SVK,TKM,SVK,2016,3.22422151119295,0,8.16051824747751,0,0,0,17.4040138892255,18.3103281333865
TKM_SVK,TKM,SVK,2017,3.42302410288826,0,8.16051824747751,0,0,0,17.451154984114,18.3735211579864
TKM_SVK,TKM,SVK,2018,0.352767319107715,0,8.16051824747751,0,0,0,17.5233449412337,18.4752900631589
TKM_SVK,TKM,SVK,2019,3.56303274424796,0,8.16051824747751,0,0,0,17.6273027255451,18.4721755866172
TKM_SWE,TKM,SWE,2010,6.05459426384649,0,8.2190566610606,0,0,0,16.9132608893022,20.0065995986487
TKM_SWE,TKM,SWE,2011,3.03269081453952,0,8.2190566610606,0,0,0,17.1908202007838,20.1489850008599
TKM_SWE,TKM,SWE,2012,3.71444973022547,0,8.2190566610606,0,0,0,17.3755393378368,20.1142403736881
TKM_SWE,TKM,SWE,2013,1.07055569088558,0,8.2190566610606,0,0,0,17.5496232842865,20.177986802776
TKM_SWE,TKM,SWE,2014,0.5607579925142,0,8.2190566610606,0,0,0,17.5888279087729,20.1678223942921
TKM_SWE,TKM,SWE,2015,0.255417111864505,0,8.2190566610606,0,0,0,17.3934481112057,20.0214700614491
TKM_SWE,TKM,SWE,2016,2.79398321909394,0,8.2190566610606,0,0,0,17.4040138892255,20.0518797363636
TKM_SWE,TKM,SWE,2017,2.48098229289584,0,8.2190566610606,0,0,0,17.451154984114,20.1089644938239
TKM_SWE,TKM,SWE,2018,1.29828248379668,0,8.2190566610606,0,0,0,17.5233449412337,20.1352988244592
TKM_SWE,TKM,SWE,2019,-1.56064774826467,0,8.2190566610606,0,0,0,17.6273027255451,20.0956807707013
TKM_THA,TKM,THA,2010,7.20100308396926,0,8.50572771330696,0,0,0,16.9132608893022,19.5804130324668
TKM_THA,TKM,THA,2011,7.39696209118731,0,8.50572771330696,0,0,0,17.1908202007838,19.6610015449145
TKM_THA,TKM,THA,2012,6.88910137165447,0,8.50572771330696,0,0,0,17.3755393378368,19.718050453995
TKM_THA,TKM,THA,2013,7.14273095382298,0,8.50572771330696,0,0,0,17.5496232842865,19.7745866110714
TKM_THA,TKM,THA,2014,7.57287122996709,0,8.50572771330696,0,0,0,17.5888279087729,19.8231475666553
TKM_THA,TKM,THA,2015,8.10604184726685,0,8.50572771330696,0,0,0,17.3934481112057,19.8050595999832
TKM_THA,TKM,THA,2016,7.95320199532792,0,8.50572771330696,0,0,0,17.4040138892255,19.823929781824
TKM_THA,TKM,THA,2017,7.63800265675902,0,8.50572771330696,0,0,0,17.451154984114,19.9387858714246
TKM_THA,TKM,THA,2018,6.21248785228809,0,8.50572771330696,0,0,0,17.5233449412337,20.043537452656
TKM_THA,TKM,THA,2019,4.94471626494028,0,8.50572771330696,0,0,0,17.6273027255451,20.1146087940608
TKM_TUR,TKM,TUR,2010,12.8368413038078,0,7.84109976542212,0,0,0,16.9132608893022,20.4101538778934
TKM_TUR,TKM,TUR,2011,12.8390346898732,0,7.84109976542212,0,0,0,17.1908202007838,20.4680562984836
TKM_TUR,TKM,TUR,2012,12.5781786479157,0,7.84109976542212,0,0,0,17.3755393378368,20.4861036319457
TKM_TUR,TKM,TUR,2013,13.5406715958982,0,7.84109976542212,0,0,0,17.5496232842865,20.5274153687395
TKM_TUR,TKM,TUR,2014,13.5181835812652,0,7.84109976542212,0,0,0,17.5888279087729,20.6551666087385
TKM_TUR,TKM,TUR,2015,13.3338013343874,0,7.84109976542212,0,0,0,17.3934481112057,20.5717260164924
TKM_TUR,TKM,TUR,2016,13.1288084691081,0,7.84109976542212,0,0,0,17.4040138892255,20.5698220693098
TKM_TUR,TKM,TUR,2017,13.0625012393233,0,7.84109976542212,0,0,0,17.451154984114,20.5712751296434
TKM_TUR,TKM,TUR,2018,12.8087530542758,0,7.84109976542212,0,0,0,17.5233449412337,20.4728434556711
TKM_TUR,TKM,TUR,2019,12.7073341546119,0,7.84109976542212,0,0,0,17.6273027255451,20.4501497313215
TKM_UKR,TKM,UKR,2010,10.290681929396,1,7.86365126544865,0,0,1,16.9132608893022,18.7312438140643
TKM_UKR,TKM,UKR,2011,13.3990300226942,1,7.86365126544865,0,0,1,17.1908202007838,18.9118447356096
TKM_UKR,TKM,UKR,2012,11.6393006642636,1,7.86365126544865,0,0,1,17.3755393378368,18.9894172735332
TKM_UKR,TKM,UKR,2013,11.4553611487631,1,7.86365126544865,0,0,1,17.5496232842865,18.9940901604185
TKM_UKR,TKM,UKR,2014,10.0726310336587,1,7.86365126544865,0,0,1,17.5888279087729,18.7096375798678
TKM_UKR,TKM,UKR,2015,9.66080752600413,1,7.86365126544865,0,0,1,17.3934481112057,18.3267102503037
TKM_UKR,TKM,UKR,2016,10.4042078692408,1,7.86365126544865,0,0,1,17.4040138892255,18.3510142486032
TKM_UKR,TKM,UKR,2017,11.3279382264015,1,7.86365126544865,0,0,1,17.451154984114,18.5348174096214
TKM_UKR,TKM,UKR,2018,11.8085182500634,1,7.86365126544865,0,0,1,17.5233449412337,18.689875854188
TKM_UKR,TKM,UKR,2019,11.2525931936057,1,7.86365126544865,0,0,1,17.6273027255451,18.8517030145013
TKM_USA,TKM,USA,2010,10.7875714889272,0,9.21453157659465,0,0,0,16.9132608893022,23.4289398880699
TKM_USA,TKM,USA,2011,10.6627950867894,0,9.21453157659465,0,0,0,17.1908202007838,23.4652600552586
TKM_USA,TKM,USA,2012,11.3637148329889,0,9.21453157659465,0,0,0,17.3755393378368,23.5060029089907
TKM_USA,TKM,USA,2013,10.3477401068741,0,9.21453157659465,0,0,0,17.5496232842865,23.5427440897391
TKM_USA,TKM,USA,2014,9.93570475983323,0,9.21453157659465,0,0,0,17.5888279087729,23.5793396085658
TKM_USA,TKM,USA,2015,10.9203468871705,0,9.21453157659465,0,0,0,17.3934481112057,23.6156715278138
TKM_USA,TKM,USA,2016,9.810743612121,0,9.21453157659465,0,0,0,17.4040138892255,23.6447647600561
TKM_USA,TKM,USA,2017,9.52963716579928,0,9.21453157659465,0,0,0,17.451154984114,23.6926346306585
TKM_USA,TKM,USA,2018,8.98404786791028,0,9.21453157659465,0,0,0,17.5233449412337,23.7450145306659
TKM_USA,TKM,USA,2019,9.5244925738598,0,9.21453157659465,0,0,0,17.6273027255451,23.7853742751208
TKM_ZAF,TKM,ZAF,2010,-3.19418321227783,0,8.95879734614027,0,0,0,16.9132608893022,19.715978808105
TKM_ZAF,TKM,ZAF,2011,-1.26940060964839,0,8.95879734614027,0,0,0,17.1908202007838,19.8166637798351
TKM_ZAF,TKM,ZAF,2012,0.921477258561455,0,8.95879734614027,0,0,0,17.3755393378368,19.7618146677708
TKM_ZAF,TKM,ZAF,2013,5.77782877824179,0,8.95879734614027,0,0,0,17.5496232842865,19.6752424291465
TKM_ZAF,TKM,ZAF,2014,2.98689332488679,0,8.95879734614027,0,0,0,17.5888279087729,19.6758709941574
TKM_ZAF,TKM,ZAF,2015,4.56039246120644,0,8.95879734614027,0,0,0,17.3934481112057,19.5756941894315
TKM_ZAF,TKM,ZAF,2016,3.80030901579814,0,8.95879734614027,0,0,0,17.4040138892255,19.5019456465688
TKM_ZAF,TKM,ZAF,2017,3.8981066201683,0,8.95879734614027,0,0,0,17.451154984114,19.759487231019
TKM_ZAF,TKM,ZAF,2018,1.13847382209324,0,8.95879734614027,0,0,0,17.5233449412337,19.8190077138505
TKM_ZAF,TKM,ZAF,2019,-0.853315932712767,0,8.95879734614027,0,0,0,17.6273027255451,19.7763472599103
TON_AUS,TON,AUS,2010,6.10556302533409,0,8.18451375303372,1,0,0,12.8191275838564,20.8554055508512
TON_AUS,TON,AUS,2011,7.19860009468452,0,8.18451375303372,1,0,0,12.9552173263306,21.0511775175073
TON_AUS,TON,AUS,2012,7.60282011965602,0,8.18451375303372,1,0,0,13.0638344700435,21.1514221782382
TON_AUS,TON,AUS,2013,7.70625837518933,0,8.18451375303372,1,0,0,13.0524967071235,21.1681903766252
TON_AUS,TON,AUS,2014,7.4802348299421,0,8.18451375303372,1,0,0,13.002397016026,21.1014268025748
TON_AUS,TON,AUS,2015,6.93390633971491,0,8.18451375303372,1,0,0,12.9840900992186,21.0199446942223
TON_AUS,TON,AUS,2016,7.29838352992389,0,8.18451375303372,1,0,0,12.8870450533997,20.9094270375046
TON_AUS,TON,AUS,2017,7.44428490614937,0,8.18451375303372,1,0,0,13.0398056572366,21.0060983231492
TON_AUS,TON,AUS,2018,7.48892789699688,0,8.18451375303372,1,0,0,13.1005993028075,21.0799114804016
TON_AUS,TON,AUS,2019,7.6624800389149,0,8.18451375303372,1,0,0,13.1467633793835,21.0539732821632
TON_CAN,TON,CAN,2010,1.8879783269686,0,9.39740068311731,1,0,0,12.8191275838564,21.2020260893746
TON_CAN,TON,CAN,2011,2.39361339134161,0,9.39740068311731,1,0,0,12.9552173263306,21.2991104214284
TON_CAN,TON,CAN,2012,3.51613191975426,0,9.39740068311731,1,0,0,13.0638344700435,21.3228962293431
TON_CAN,TON,CAN,2013,3.03610616769226,0,9.39740068311731,1,0,0,13.0524967071235,21.3258144242901
TON_CAN,TON,CAN,2014,2.56740787129974,0,9.39740068311731,1,0,0,13.002397016026,21.3070908666665
TON_CAN,TON,CAN,2015,2.03208784529637,0,9.39740068311731,1,0,0,12.9840900992186,21.1633305001007
TON_CAN,TON,CAN,2016,1.81823910203243,0,9.39740068311731,1,0,0,12.8870450533997,21.1483769904925
TON_CAN,TON,CAN,2017,3.4507491604914,0,9.39740068311731,1,0,0,13.0398056572366,21.2235959616939
TON_CAN,TON,CAN,2018,4.36488047583891,0,9.39740068311731,1,0,0,13.1005993028075,21.2686837056187
TON_CAN,TON,CAN,2019,4.7424769429476,0,9.39740068311731,1,0,0,13.1467633793835,21.2783083522407
TON_CHN,TON,CHN,2010,3.88506282384536,0,9.09391890895893,0,0,0,12.8191275838564,22.5033747111412
TON_CHN,TON,CHN,2011,3.88251180205376,0,9.09391890895893,0,0,0,12.9552173263306,22.7141346232497
TON_CHN,TON,CHN,2012,0.593326845277734,0,9.09391890895893,0,0,0,13.0638344700435,22.8309899131457
TON_CHN,TON,CHN,2013,3.50071083652805,0,9.09391890895893,0,0,0,13.0524967071235,22.9468370364976
TON_CHN,TON,CHN,2014,3.27135441651333,0,9.09391890895893,0,0,0,13.002397016026,23.0729607309347
TON_CHN,TON,CHN,2015,3.03225704823636,0,9.09391890895893,0,0,0,12.9840900992186,23.1270225504446
TON_CHN,TON,CHN,2016,3.15440130168272,0,9.09391890895893,0,0,0,12.8870450533997,23.1391032775224
TON_CHN,TON,CHN,2017,6.29804994554689,0,9.09391890895893,0,0,0,13.0398056572366,23.2337110317396
TON_CHN,TON,CHN,2018,4.69256732189651,0,9.09391890895893,0,0,0,13.1005993028075,23.3547817693875
TON_CHN,TON,CHN,2019,4.77989630366022,0,9.09391890895893,0,0,0,13.1467633793835,23.3821214171401
TON_CZE,TON,CZE,2010,0.572108852182889,0,9.72214551585567,0,0,0,12.8191275838564,19.1483085497938
TON_CZE,TON,CZE,2011,-1.62964061975162,0,9.72214551585567,0,0,0,12.9552173263306,19.2418131469691
TON_CZE,TON,CZE,2012,0.789820067820206,0,9.72214551585567,0,0,0,13.0638344700435,19.1470275045089
TON_CZE,TON,CZE,2013,-0.499226487922639,0,9.72214551585567,0,0,0,13.0524967071235,19.1568683756306
TON_CZE,TON,CZE,2014,1.27284566861231,0,9.72214551585567,0,0,0,13.002397016026,19.1521748233857
TON_CZE,TON,CZE,2015,-1.13320373343773,0,9.72214551585567,0,0,0,12.9840900992186,19.0367111831147
TON_CZE,TON,CZE,2016,3.00503883287429,0,9.72214551585567,0,0,0,12.8870450533997,19.0778099880044
TON_CZE,TON,CZE,2017,0.846726268488246,0,9.72214551585567,0,0,0,13.0398056572366,19.2028865172218
TON_CZE,TON,CZE,2018,0.394067063155795,0,9.72214551585567,0,0,0,13.1005993028075,19.332763046204
TON_CZE,TON,CZE,2019,-2.63108915996608,0,9.72214551585567,0,0,0,13.1467633793835,19.3469140135681
TON_DEU,TON,DEU,2010,-0.606969484318893,0,9.70771594801777,0,0,0,12.8191275838564,21.9505670733907
TON_DEU,TON,DEU,2011,7.2182479502444,0,9.70771594801777,0,0,0,12.9552173263306,22.0455842023126
TON_DEU,TON,DEU,2012,2.68886738168544,0,9.70771594801777,0,0,0,13.0638344700435,21.9854818041593
TON_DEU,TON,DEU,2013,-1.37832619147071,0,9.70771594801777,0,0,0,13.0524967071235,22.0397439403757
TON_DEU,TON,DEU,2014,3.24839579140419,0,9.70771594801777,0,0,0,13.002397016026,22.078914540805
TON_DEU,TON,DEU,2015,0.00796816964917688,0,9.70771594801777,0,0,0,12.9840900992186,21.9362776096024
TON_DEU,TON,DEU,2016,2.42258788538874,0,9.70771594801777,0,0,0,12.8870450533997,21.9664853778655
TON_DEU,TON,DEU,2017,3.32125189148507,0,9.70771594801777,0,0,0,13.0398056572366,22.0291223911583
TON_DEU,TON,DEU,2018,4.7811047224572,0,9.70771594801777,0,0,0,13.1005993028075,22.1038663828689
TON_DEU,TON,DEU,2019,2.29525831760758,0,9.70771594801777,0,0,0,13.1467633793835,22.0812447705853
TON_FRA,TON,FRA,2010,5.98620071743288,0,9.73636982948445,0,0,0,12.8191275838564,21.6966311923755
TON_FRA,TON,FRA,2011,6.31567079165807,0,9.73636982948445,0,0,0,12.9552173263306,21.7750241254724
TON_FRA,TON,FRA,2012,5.64455604158483,0,9.73636982948445,0,0,0,13.0638344700435,21.7115878887317
TON_FRA,TON,FRA,2013,6.37588986294688,0,9.73636982948445,0,0,0,13.0524967071235,21.7551783169455
TON_FRA,TON,FRA,2014,5.85981709304198,0,9.73636982948445,0,0,0,13.002397016026,21.7703410345383
TON_FRA,TON,FRA,2015,4.89191932339127,0,9.73636982948445,0,0,0,12.9840900992186,21.6126218315362
TON_FRA,TON,FRA,2016,5.88895551765195,0,9.73636982948445,0,0,0,12.8870450533997,21.6256418450751
TON_FRA,TON,FRA,2017,4.42164390380383,0,9.73636982948445,0,0,0,13.0398056572366,21.6769105581124
TON_FRA,TON,FRA,2018,5.34882985618688,0,9.73636982948445,0,0,0,13.1005993028075,21.7496503412727
TON_FRA,TON,FRA,2019,4.54491049757536,0,9.73636982948445,0,0,0,13.1467633793835,21.727153531447
TON_GBR,TON,GBR,2010,4.19128976827858,0,9.71757957220675,1,0,0,12.8191275838564,21.6020348197744
TON_GBR,TON,GBR,2011,3.21659322171065,0,9.71757957220675,1,0,0,12.9552173263306,21.6756362153513
TON_GBR,TON,GBR,2012,4.15357213018172,0,9.71757957220675,1,0,0,13.0638344700435,21.684509448967
TON_GBR,TON,GBR,2013,3.70357100285693,0,9.71757957220675,1,0,0,13.0524967071235,21.7085059761608
TON_GBR,TON,GBR,2014,3.96514662375042,0,9.71757957220675,1,0,0,13.002397016026,21.8214892208169
TON_GBR,TON,GBR,2015,3.88063553218651,0,9.71757957220675,1,0,0,12.9840900992186,21.7744687646255
TON_GBR,TON,GBR,2016,6.46329619201453,0,9.71757957220675,1,0,0,12.8870450533997,21.6860147470189
TON_GBR,TON,GBR,2017,2.70189798161701,0,9.71757957220675,1,0,0,13.0398056572366,21.7161533640387
TON_GBR,TON,GBR,2018,4.43412085823202,0,9.71757957220675,1,0,0,13.1005993028075,21.7882494479309
TON_GBR,TON,GBR,2019,4.71815059636871,0,9.71757957220675,1,0,0,13.1467633793835,21.7805955779775
TON_HKG,TON,HKG,2010,8.27603382550482,0,9.10985683339786,1,0,1,12.8191275838564,19.2476492309478
TON_HKG,TON,HKG,2011,7.91373057835297,0,9.10985683339786,1,0,1,12.9552173263306,19.3310097517886
TON_HKG,TON,HKG,2012,7.58494582691782,0,9.10985683339786,1,0,1,13.0638344700435,19.3862570620618
TON_HKG,TON,HKG,2013,6.78225667976897,0,9.10985683339786,1,0,1,13.0524967071235,19.4286854346455
TON_HKG,TON,HKG,2014,8.09905734750652,0,9.10985683339786,1,0,1,13.002397016026,19.4904111609409
TON_HKG,TON,HKG,2015,5.51164489798896,0,9.10985683339786,1,0,1,12.9840900992186,19.5501580279446
TON_HKG,TON,HKG,2016,3.66903382589323,0,9.10985683339786,1,0,1,12.8870450533997,19.5866782117797
TON_HKG,TON,HKG,2017,3.63574235570081,0,9.10985683339786,1,0,1,13.0398056572366,19.6481941498534
TON_HKG,TON,HKG,2018,3.06693603256032,0,9.10985683339786,1,0,1,13.1005993028075,19.7064115959036
TON_HKG,TON,HKG,2019,5.88246408152956,0,9.10985683339786,1,0,1,13.1467633793835,19.7100579800788
TON_JPN,TON,JPN,2010,7.0510657006598,0,8.97259066827261,0,0,0,12.8191275838564,22.4271748613153
TON_JPN,TON,JPN,2011,8.23228965525484,0,8.97259066827261,0,0,0,12.9552173263306,22.4991721205054
TON_JPN,TON,JPN,2012,7.80547992273034,0,8.97259066827261,0,0,0,13.0638344700435,22.5074091607865
TON_JPN,TON,JPN,2013,7.725179033139,0,8.97259066827261,0,0,0,13.0524967071235,22.3164855677227
TON_JPN,TON,JPN,2014,7.64334490042966,0,8.97259066827261,0,0,0,13.002397016026,22.3019833508399
TON_JPN,TON,JPN,2015,7.80064881884625,0,8.97259066827261,0,0,0,12.9840900992186,22.2010166558352
TON_JPN,TON,JPN,2016,7.92943900598665,0,8.97259066827261,0,0,0,12.8870450533997,22.320506430119
TON_JPN,TON,JPN,2017,7.38453154704652,0,8.97259066827261,0,0,0,13.0398056572366,22.3187746623326
TON_JPN,TON,JPN,2018,7.28638895552311,0,8.97259066827261,0,0,0,13.1005993028075,22.3402423392956
TON_JPN,TON,JPN,2019,6.87705377410455,0,8.97259066827261,0,0,0,13.1467633793835,22.357068142554
TON_KOR,TON,KOR,2010,6.75476026444976,0,9.09133158539398,0,0,0,12.8191275838564,20.8135628983715
TON_KOR,TON,KOR,2011,7.55620368919461,0,9.09133158539398,0,0,0,12.9552173263306,20.9076383749065
TON_KOR,TON,KOR,2012,8.01283328643385,0,9.09133158539398,0,0,0,13.0638344700435,20.9244149755858
TON_KOR,TON,KOR,2013,7.56205767571852,0,9.09133158539398,0,0,0,13.0524967071235,20.9891270414504
TON_KOR,TON,KOR,2014,6.69525241423015,0,9.09133158539398,0,0,0,13.002397016026,21.0678011096465
TON_KOR,TON,KOR,2015,7.41126802874585,0,9.09133158539398,0,0,0,12.9840900992186,21.0473502220973
TON_KOR,TON,KOR,2016,7.38337498351345,0,9.09133158539398,0,0,0,12.8870450533997,21.0677385126281
TON_KOR,TON,KOR,2017,8.11173608327607,0,9.09133158539398,0,0,0,13.0398056572366,21.2080974221887
TON_KOR,TON,KOR,2018,7.52991331110525,0,9.09133158539398,0,0,0,13.1005993028075,21.2684033852384
TON_KOR,TON,KOR,2019,7.88190049349525,0,9.09133158539398,0,0,0,13.1467633793835,21.2249031365219
TON_NZL,TON,NZL,2010,7.27747092217762,0,7.59839932932396,1,0,0,12.8191275838564,18.7816138015637
TON_NZL,TON,NZL,2011,8.00578739938518,0,7.59839932932396,1,0,0,12.9552173263306,18.9144084997865
TON_NZL,TON,NZL,2012,8.38771642481753,0,7.59839932932396,1,0,0,13.0638344700435,18.9598686938775
TON_NZL,TON,NZL,2013,8.29688262341263,0,7.59839932932396,1,0,0,13.0524967071235,19.0401158610779
TON_NZL,TON,NZL,2014,8.39728762979448,0,7.59839932932396,1,0,0,13.002397016026,19.1173033757291
TON_NZL,TON,NZL,2015,7.55679747774494,0,7.59839932932396,1,0,0,12.9840900992186,18.9835166170898
TON_NZL,TON,NZL,2016,7.50322237372761,0,7.59839932932396,1,0,0,12.8870450533997,19.0359599971688
TON_NZL,TON,NZL,2017,7.96427462693104,0,7.59839932932396,1,0,0,13.0398056572366,19.1464101070699
TON_NZL,TON,NZL,2018,7.43582437584791,0,7.59839932932396,1,0,0,13.1005993028075,19.1718756338151
TON_NZL,TON,NZL,2019,7.5974168920032,0,7.59839932932396,1,0,0,13.1467633793835,19.1788408863257
TON_SGP,TON,SGP,2010,3.08881269657,0,9.11921143856508,1,0,1,12.8191275838564,19.2811218531983
TON_SGP,TON,SGP,2011,0.810040932031445,0,9.11921143856508,1,0,1,12.9552173263306,19.4288760360023
TON_SGP,TON,SGP,2012,5.03928105828616,0,9.11921143856508,1,0,1,13.0638344700435,19.4746736147842
TON_SGP,TON,SGP,2013,5.11518147827619,0,9.11921143856508,1,0,1,13.0524967071235,19.512406946282
TON_SGP,TON,SGP,2014,4.27463628251336,0,9.11921143856508,1,0,1,13.002397016026,19.5460737664228
TON_SGP,TON,SGP,2015,0.73716406597672,0,9.11921143856508,1,0,1,12.9840900992186,19.5087061613155
TON_SGP,TON,SGP,2016,2.28493015775533,0,9.11921143856508,1,0,1,12.8870450533997,19.5091272073778
TON_SGP,TON,SGP,2017,2.04717658109256,0,9.11921143856508,1,0,1,13.0398056572366,19.6538045552331
TON_SGP,TON,SGP,2018,2.42815991590211,0,9.11921143856508,1,0,1,13.1005993028075,19.7477508289572
TON_SGP,TON,SGP,2019,3.11022100003869,0,9.11921143856508,1,0,1,13.1467633793835,19.7436964067472
TON_SVK,TON,SVK,2010,-0.148500008318444,0,9.72996715169524,0,0,0,12.8191275838564,18.3042808613786
TON_SVK,TON,SVK,2011,4.44760367885966,0,9.72996715169524,0,0,0,12.9552173263306,18.3956232422701
TON_SVK,TON,SVK,2012,3.43897474599619,0,9.72996715169524,0,0,0,13.0638344700435,18.3453825333581
TON_SVK,TON,SVK,2013,0.146694379150803,0,9.72996715169524,0,0,0,13.0524967071235,18.3974871140778
TON_SVK,TON,SVK,2014,4.5204942615231,0,9.72996715169524,0,0,0,13.002397016026,18.4282579698914
TON_SVK,TON,SVK,2015,3.43159725405324,0,9.72996715169524,0,0,0,12.9840900992186,18.284489704962
TON_SVK,TON,SVK,2016,3.9716117968398,0,9.72996715169524,0,0,0,12.8870450533997,18.3103281333865
TON_SVK,TON,SVK,2017,5.69488971770789,0,9.72996715169524,0,0,0,13.0398056572366,18.3735211579864
TON_SVK,TON,SVK,2018,5.18164870974083,0,9.72996715169524,0,0,0,13.1005993028075,18.4752900631589
TON_SVK,TON,SVK,2019,1.27926578836137,0,9.72996715169524,0,0,0,13.1467633793835,18.4721755866172
TON_THA,TON,THA,2010,-5.52146091786225,0,9.20823816388431,0,0,0,12.8191275838564,19.5804130324668
TON_THA,TON,THA,2011,1.99796029981195,0,9.20823816388431,0,0,0,12.9552173263306,19.6610015449145
TON_THA,TON,THA,2012,-0.489390343045926,0,9.20823816388431,0,0,0,13.0638344700435,19.718050453995
TON_THA,TON,THA,2013,-3.68887945411394,0,9.20823816388431,0,0,0,13.0524967071235,19.7745866110714
TON_THA,TON,THA,2014,3.5565473420649,0,9.20823816388431,0,0,0,13.002397016026,19.8231475666553
TON_THA,TON,THA,2015,0.621113977660114,0,9.20823816388431,0,0,0,12.9840900992186,19.8050595999832
TON_THA,TON,THA,2016,1.62668826584063,0,9.20823816388431,0,0,0,12.8870450533997,19.823929781824
TON_THA,TON,THA,2017,4.00953076877596,0,9.20823816388431,0,0,0,13.0398056572366,19.9387858714246
TON_THA,TON,THA,2018,-1.13320373343773,0,9.20823816388431,0,0,0,13.1005993028075,20.043537452656
TON_THA,TON,THA,2019,-2.39689577246529,0,9.20823816388431,0,0,0,13.1467633793835,20.1146087940608
TON_USA,TON,USA,2010,7.54182897783557,0,9.4282703562375,1,0,0,12.8191275838564,23.4289398880699
TON_USA,TON,USA,2011,7.60757564423467,0,9.4282703562375,1,0,0,12.9552173263306,23.4652600552586
TON_USA,TON,USA,2012,7.8484658057475,0,9.4282703562375,1,0,0,13.0638344700435,23.5060029089907
TON_USA,TON,USA,2013,7.65160983231108,0,9.4282703562375,1,0,0,13.0524967071235,23.5427440897391
TON_USA,TON,USA,2014,8.23152296052006,0,9.4282703562375,1,0,0,13.002397016026,23.5793396085658
TON_USA,TON,USA,2015,8.06257145199776,0,9.4282703562375,1,0,0,12.9840900992186,23.6156715278138
TON_USA,TON,USA,2016,8.35120259559375,0,9.4282703562375,1,0,0,12.8870450533997,23.6447647600561
TON_USA,TON,USA,2017,8.32587383556663,0,9.4282703562375,1,0,0,13.0398056572366,23.6926346306585
TON_USA,TON,USA,2018,8.14147696457084,0,9.4282703562375,1,0,0,13.1005993028075,23.7450145306659
TON_USA,TON,USA,2019,8.62982449074902,0,9.4282703562375,1,0,0,13.1467633793835,23.7853742751208
TON_WSM,TON,WSM,2010,6.37727951629302,1,6.78784498230958,1,0,0,12.8191275838564,13.3739923659837
TON_WSM,TON,WSM,2011,6.30879218988151,1,6.78784498230958,1,0,0,12.9552173263306,13.5104163733768
TON_WSM,TON,WSM,2012,6.67010323666885,1,6.78784498230958,1,0,0,13.0638344700435,13.5946188693031
TON_WSM,TON,WSM,2013,6.66454931663087,1,6.78784498230958,1,0,0,13.0524967071235,13.594759183113
TON_WSM,TON,WSM,2014,6.62433212445073,1,6.78784498230958,1,0,0,13.002397016026,13.5968255326352
